cod_commune,lib_commune,num_risque_jo,lib_risque_jo,dat_deb,dat_fin,nb_risque,lib_com,classe_ris
60462,Noailles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60463,Nogent-sur-Oise,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Nogent-sur-Oise,1
60464,Nointel,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60465,Noirémont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60466,Noroy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60468,Nourard-le-Franc,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60469,Novillers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60470,Noyers-Saint-Martin,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60471,Noyon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Noyon,1
60472,Offoy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60473,Ognes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60474,Ognolles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60476,Omécourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60477,Ons-en-Bray,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Ons-en-Bray,1
60478,Ormoy-le-Davien,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60479,Ormoy-Villers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60480,Oroër,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60481,Orrouy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60482,Orry-la-Ville,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60483,Orvillers-Sorel,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60484,Oudeuil,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60485,Oursel-Maison,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60486,Paillart,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60487,Parnes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60488,Passel,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Passel,1
60489,Péroy-les-Gombries,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60490,Pierrefitte-en-Beauvaisis,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60491,Pierrefonds,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60492,Pimprez,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Pimprez,1
60493,Pisseleu,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60494,Plailly,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60495,Plainval,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60496,Plainville,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60497,Le Plessier-sur-Bulles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60498,Le Plessier-sur-Saint-Just,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60499,Plessis-de-Roye,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60500,Le Plessis-Belleville,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60501,Le Plessis-Brion,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Le Plessis-Brion,1
60502,Le Plessis-Patte-d'Oie,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60503,Le Ployron,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60504,Ponchon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60505,Pontarmé,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60506,Pont-l'Évêque,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Pont-l'Évêque,1
60507,Pontoise-lès-Noyon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Pontoise-lès-Noyon,1
60508,Pontpoint,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Pontpoint,1
60509,Pont-Sainte-Maxence,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Pont-Sainte-Maxence,1
60510,Porcheux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60511,Porquéricourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60512,Pouilly,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60513,Précy-sur-Oise,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Précy-sur-Oise,1
60514,Prévillers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60515,Pronleroy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60516,Puiseux-en-Bray,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60517,Puiseux-le-Hauberger,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60518,Puits-la-Vallée,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60519,Quesmy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60520,Le Quesnel-Aubry,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60521,Quincampoix-Fleuzy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60522,Quinquempoix,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60523,Rainvillers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Rainvillers,1
60524,Rantigny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60525,Raray,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60526,Ravenel,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60527,Réez-Fosse-Martin,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60528,Reilly,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60529,Rémécourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60530,Rémérangles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60531,Remy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60533,Ressons-sur-Matz,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Ressons-sur-Matz,1
60534,Rethondes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Rethondes,1
60535,Reuil-sur-Brêche,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60536,Rhuis,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Rhuis,1
60537,Ribécourt-Dreslincourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Ribécourt-Dreslincourt,1
60538,Ricquebourg,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60539,Rieux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Rieux,1
60540,Rivecourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Rivecourt,1
60541,Roberval,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60542,Rochy-Condé,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Rochy-Condé,1
60543,Rocquemont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60544,Rocquencourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60545,Romescamps,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60546,Rosières,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60547,Rosoy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60548,Rosoy-en-Multien,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60549,Rotangy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60550,Rothois,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60551,Rousseloy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60552,Rouville,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60553,Rouvillers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60554,Rouvres-en-Multien,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60555,Rouvroy-les-Merles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60556,Royaucourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60557,Roy-Boissy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60558,Roye-sur-Matz,60.0,Mouvement de Terrain,2001-03-21 00:00:00,2002-06-15 00:00:00,2,,2
60558,Roye-sur-Matz,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,,2
60559,La Rue-Saint-Pierre,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60560,Rully,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60561,Russy-Bémont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60562,Sacy-le-Grand,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60563,Sacy-le-Petit,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60564,Sains-Morainvillers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60565,Saint-André-Farivillers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60566,Saint-Arnoult,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60567,Saint-Aubin-en-Bray,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Aubin-en-Bray,1
60568,Saint-Aubin-sous-Erquery,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60569,Saint-Crépin-aux-Bois,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60570,Saint-Crépin-Ibouvillers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Crépin-Ibouvillers,1
60571,Saint-Deniscourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Deniscourt,1
60572,Saint-Étienne-Roilaye,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60573,Sainte-Eusoye,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60574,Saint-Félix,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Félix,1
60575,Sainte-Geneviève,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60576,Saint-Germain-la-Poterie,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Germain-la-Poterie,1
60577,Saint-Germer-de-Fly,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Germer-de-Fly,1
60578,Saintines,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60579,Saint-Jean-aux-Bois,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60581,Saint-Just-en-Chaussée,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60582,Saint-Léger-aux-Bois,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Léger-aux-Bois,1
60583,Saint-Léger-en-Bray,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Léger-en-Bray,1
60584,Saint-Leu-d'Esserent,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Leu-d'Esserent,1
60585,Saint-Martin-aux-Bois,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,2,,2
60585,Saint-Martin-aux-Bois,60.0,Mouvement de Terrain,2011-08-27 00:00:00,2011-08-27 00:00:00,2,,2
60586,Saint-Martin-le-Nœud,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60587,Saint-Martin-Longueau,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60588,Saint-Maur,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60589,Saint-Maximin,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Maximin,1
60590,Saint-Omer-en-Chaussée,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Omer-en-Chaussée,1
60591,Saint-Paul,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Paul,1
60592,Saint-Pierre-es-Champs,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Pierre-es-Champs,1
60593,Saint-Pierre-lès-Bitry,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60594,Saint-Quentin-des-Prés,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60595,Saint-Remy-en-l'Eau,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60596,Saint-Samson-la-Poterie,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60597,Saint-Sauveur,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60598,Saint-Sulpice,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60599,Saint-Thibault,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60600,Saint-Vaast-de-Longmont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60601,Saint-Vaast-lès-Mello,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Saint-Vaast-lès-Mello,1
60602,Saint-Valery,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60603,Salency,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Salency,1
60604,Sarcus,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60605,Sarnois,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60608,Le Saulchoy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60609,Savignies,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60610,Sempigny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Sempigny,1
60611,Senantes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60612,Senlis,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60613,Senots,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60614,Serans,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60615,Sérévillers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60616,Sérifontaine,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Sérifontaine,1
60617,Sermaize,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60618,Séry-Magneval,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60619,Silly-le-Long,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60620,Silly-Tillard,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60621,Solente,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60622,Sommereux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60623,Songeons,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Songeons,1
60624,Sully,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Sully,1
60625,Suzoy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60626,Talmontiers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Talmontiers,1
60627,Tartigny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60628,Therdonne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Therdonne,1
60629,Thérines,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60630,Thibivillers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60631,Thiers-sur-Thève,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60632,Thiescourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60633,Thieuloy-Saint-Antoine,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60634,Thieux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60635,Thiverny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Thiverny,1
60636,Thourotte,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60637,Thury-en-Valois,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60638,Thury-sous-Clermont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60639,Tillé,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60640,Tourly,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60641,Tracy-le-Mont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60642,Tracy-le-Val,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60643,Tricot,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Tricot,1
60644,Trie-Château,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60645,Trie-la-Ville,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60646,Troissereux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Troissereux,1
60647,Trosly-Breuil,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Trosly-Breuil,1
60648,Troussencourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60650,Trumilly,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60651,Ully-Saint-Georges,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60652,Valdampierre,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60653,Valescourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60654,Vandélicourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60655,Varesnes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Varesnes,1
60656,Varinfroy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60657,Vauchelles,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60658,Vauciennes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60659,Vaudancourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60660,Le Vaumain,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60661,Vaumoise,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60662,Le Vauroux,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60663,Velennes,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Velennes,1
60664,Vendeuil-Caply,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60665,Venette,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Venette,1
60666,Ver-sur-Launette,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60667,Verberie,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Verberie,1
60668,Verderel-lès-Sauqueuse,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60669,Verderonne,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60670,Verneuil-en-Halatte,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Verneuil-en-Halatte,1
60671,Versigny,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60672,Vez,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60673,Viefvillers,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60674,Vieux-Moulin,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60675,Vignemont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60676,Ville,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60677,Villembray,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Villembray,1
60678,Villeneuve-les-Sablons,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60679,La Villeneuve-sous-Thury,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60680,Villeneuve-sur-Verberie,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60681,Villers-Saint-Barthélemy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60682,Villers-Saint-Frambourg-Ognon,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60683,Villers-Saint-Genest,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60684,Villers-Saint-Paul,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Villers-Saint-Paul,1
60685,Villers-Saint-Sépulcre,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Villers-Saint-Sépulcre,1
60686,Villers-sous-Saint-Leu,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Villers-sous-Saint-Leu,1
60687,Villers-sur-Auchy,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60688,Villers-sur-Bonnières,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60689,Villers-sur-Coudun,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60691,Villers-Vermont,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Villers-Vermont,1
60692,Villers-Vicomte,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60693,Villeselve,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,,1
60695,Vineuil-Saint-Firmin,60.0,Mouvement de Terrain,2001-01-01 00:00:00,2001-01-06 00:00:00,4,,4
60695,Vineuil-Saint-Firmin,60.0,Mouvement de Terrain,2001-03-01 00:00:00,2001-04-03 00:00:00,4,,4
60695,Vineuil-Saint-Firmin,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,4,,4
60695,Vineuil-Saint-Firmin,60.0,Mouvement de Terrain,2006-03-01 00:00:00,2006-12-31 00:00:00,4,,4
60697,Vrocourt,60.0,Mouvement de Terrain,1999-12-25 00:00:00,1999-12-29 00:00:00,1,Vrocourt,1
