return_mean_surge_level_counts,station_y_coordinate,station_x_coordinate
3,61.26,-6.035
3,61.025,-6.035
2,60.732,-6.035
2,60.498,-6.035
3,60.264,-6.035
3,58.975,-6.006
2,58.77,-5.972
2,58.506,-6.006
3,58.271,-6.006
2,57.993,-5.991
2,57.744,-6.006
2,57.502,-5.999
2,56.997,-5.999
2,56.265,-5.991
2,55.994,-5.999
3,55.745,-5.991
2,55.518,-6.006
2,55.239,-5.991
2,54.001,-5.991
2,53.745,-5.991
2,53.503,-5.999
2,53.247,-5.991
2,53.005,-5.999
1,52.749,-6.001
1,52.515,-5.991
3,52.236,-5.991
2,52.002,-6.006
2,51.741,-5.994
2,51.475,-6.006
2,51.24,-6.006
2,51.006,-6.006
2,50.771,-6.006
2,50.493,-6.006
2,50.259,-5.991
2,49.995,-5.991
2,49.772,-6.006
2,49.482,-6.006
3,49.277,-6.035
2,49.043,-6.035
2,48.809,-6.035
2,48.457,-6.035
2,48.223,-6.035
2,47.988,-6.035
2,47.754,-6.035
2,47.52,-6.035
1,47.256,-6.006
1,43.975,-6.006
1,43.74,-6.006
1,36.006,-6.006
1,35.757,-5.997
2,70.957,-5.801
3,70.752,-5.801
2,70.488,-5.742
2,70.254,-5.742
3,62.49,-5.801
3,62.256,-5.801
3,62.021,-5.801
3,61.729,-5.801
3,61.494,-5.801
3,61.23,-5.742
3,61.025,-5.742
2,60.732,-5.742
2,60.498,-5.742
3,60.264,-5.801
3,59.019,-5.771
2,58.74,-5.771
2,58.506,-5.771
2,58.271,-5.771
2,57.979,-5.757
3,56.506,-5.75
3,56.257,-5.75
3,56.001,-5.75
2,55.745,-5.757
2,55.496,-5.757
2,55.239,-5.757
2,54.99,-5.771
2,54.009,-5.757
3,53.745,-5.757
1,53.511,-5.757
2,53.247,-5.757
2,53.013,-5.75
2,52.749,-5.757
2,52.515,-5.757
3,52.236,-5.771
3,52.002,-5.771
3,51.768,-5.732
3,51.489,-5.771
2,51.24,-5.732
2,51.006,-5.771
3,50.771,-5.732
2,50.493,-5.757
2,50.259,-5.757
2,49.995,-5.757
2,49.775,-5.757
2,49.482,-5.771
2,49.278,-5.716
2,49.043,-5.801
2,48.809,-5.801
2,48.457,-5.801
2,48.223,-5.801
2,47.988,-5.801
2,47.754,-5.801
2,47.52,-5.801
1,47.256,-5.771
1,43.975,-5.771
1,43.74,-5.757
1,35.999,-5.75
3,70.951,-5.508
2,70.752,-5.508
3,62.49,-5.449
2,62.256,-5.449
2,62.021,-5.449
2,61.729,-5.449
3,61.494,-5.449
3,61.26,-5.508
3,61.025,-5.449
3,60.748,-5.508
2,58.975,-5.479
2,58.74,-5.479
2,58.506,-5.505
2,58.257,-5.493
2,58.0,-5.5
3,57.253,-5.574
4,56.506,-5.5
2,55.239,-5.493
2,54.99,-5.479
2,54.756,-5.493
2,54.243,-5.493
1,53.994,-5.516
2,53.728,-5.495
3,53.481,-5.479
2,53.247,-5.493
2,53.013,-5.493
3,52.749,-5.493
2,52.515,-5.493
3,52.236,-5.479
2,51.987,-5.493
2,51.753,-5.5
3,51.489,-5.493
3,51.255,-5.493
2,50.991,-5.493
2,50.757,-5.493
3,50.493,-5.493
2,50.259,-5.5
2,49.995,-5.493
2,49.775,-5.493
2,49.482,-5.479
2,49.248,-5.479
2,49.042,-5.482
2,48.779,-5.479
2,48.457,-5.483
2,48.223,-5.482
2,48.018,-5.479
2,47.754,-5.449
2,47.52,-5.449
2,47.285,-5.535
2,47.021,-5.479
1,46.729,-5.479
1,43.975,-5.479
1,43.74,-5.479
1,35.991,-5.493
2,70.951,-5.273
2,70.729,-5.273
3,62.49,-5.215
3,62.256,-5.215
2,62.021,-5.215
2,61.729,-5.215
3,61.494,-5.215
3,61.26,-5.215
3,61.025,-5.215
3,60.748,-5.273
3,58.975,-5.244
2,58.74,-5.244
2,58.491,-5.259
2,58.25,-5.251
3,55.737,-5.251
2,55.239,-5.259
2,55.005,-5.259
2,54.756,-5.244
2,54.521,-5.244
2,54.243,-5.244
2,54.009,-5.244
2,53.745,-5.259
3,53.511,-5.259
2,53.232,-5.244
2,52.998,-5.244
3,52.749,-5.244
3,52.529,-5.244
2,52.251,-5.259
2,51.987,-5.259
2,51.746,-5.251
3,51.489,-5.259
2,51.255,-5.259
2,50.991,-5.259
2,50.757,-5.259
2,50.493,-5.259
2,49.775,-5.244
2,49.482,-5.244
2,49.248,-5.244
2,49.014,-5.244
2,48.779,-5.244
2,48.501,-5.244
2,48.252,-5.244
2,48.003,-5.259
2,47.725,-5.244
2,47.52,-5.215
3,47.285,-5.215
2,47.021,-5.244
2,46.729,-5.244
1,43.975,-5.244
1,43.74,-5.244
1,43.513,-5.229
1,36.248,-5.251
1,35.991,-5.244
1,35.757,-5.259
3,62.49,-4.98
2,62.256,-4.98
2,62.021,-4.98
2,61.729,-4.98
2,61.494,-4.98
3,61.26,-4.98
3,58.989,-5.01
2,58.74,-4.995
2,58.264,-5.105
3,55.745,-5.002
3,55.503,-4.995
2,55.239,-4.995
2,54.507,-5.01
2,54.229,-5.01
2,54.009,-4.995
2,53.745,-4.995
3,53.511,-4.995
3,53.247,-4.995
2,53.013,-4.995
3,52.764,-5.01
3,52.515,-4.995
3,52.251,-4.995
2,51.489,-4.995
2,51.255,-4.995
2,50.991,-4.995
1,50.757,-4.995
2,49.995,-4.995
2,49.761,-5.01
2,49.482,-5.01
2,49.248,-5.01
2,49.014,-5.01
2,48.779,-5.01
2,48.501,-4.995
2,48.237,-4.995
2,48.003,-5.002
2,47.725,-5.01
2,47.52,-4.98
3,47.285,-4.98
1,47.051,-4.98
2,46.729,-5.01
1,43.975,-5.01
1,43.74,-5.01
1,43.491,-4.995
1,36.24,-5.01
1,36.035,-5.01
1,35.713,-4.98
1,35.493,-4.995
3,62.52,-4.746
2,62.285,-4.746
2,62.021,-4.746
2,61.729,-4.746
3,61.494,-4.746
2,61.26,-4.746
2,58.975,-4.775
2,58.74,-4.775
3,55.503,-4.761
2,54.749,-4.753
2,54.507,-4.761
2,54.25,-4.761
2,54.009,-4.761
2,53.745,-4.761
2,53.511,-4.761
2,53.247,-4.761
2,53.013,-4.761
4,52.756,-4.753
3,52.515,-4.761
3,52.251,-4.761
2,51.489,-4.761
2,51.255,-4.761
2,50.991,-4.761
2,50.757,-4.761
2,50.251,-4.753
2,49.995,-4.761
2,49.761,-4.761
2,49.482,-4.775
2,49.248,-4.775
2,49.014,-4.775
2,48.721,-4.761
2,48.237,-4.761
2,48.003,-4.753
2,47.739,-4.761
2,47.513,-4.746
3,47.285,-4.746
3,47.051,-4.746
2,46.729,-4.775
1,43.975,-4.775
1,43.74,-4.775
1,43.506,-4.761
1,36.24,-4.746
1,36.035,-4.746
1,35.771,-4.775
1,35.479,-4.775
1,35.251,-4.753
3,59.502,-4.482
2,59.268,-4.482
2,59.019,-4.482
3,58.74,-4.497
2,54.507,-4.497
2,54.009,-4.497
2,53.745,-4.497
2,53.511,-4.497
2,52.991,-4.504
2,52.756,-4.504
2,52.515,-4.497
3,52.251,-4.497
2,51.489,-4.497
2,51.255,-4.497
3,51.013,-4.504
2,50.259,-4.497
2,49.995,-4.497
2,49.761,-4.497
2,49.482,-4.482
2,49.248,-4.482
2,49.014,-4.482
2,48.735,-4.497
2,47.739,-4.497
2,47.513,-4.512
3,47.285,-4.512
3,47.051,-4.512
2,46.699,-4.512
2,46.494,-4.482
1,46.26,-4.482
1,43.975,-4.482
1,43.74,-4.482
1,43.506,-4.497
1,36.519,-4.497
1,36.26,-4.512
1,36.035,-4.512
1,35.801,-4.512
1,35.479,-4.482
1,35.259,-4.497
3,59.502,-4.248
3,59.268,-4.248
3,58.989,-4.263
3,58.738,-4.248
2,54.741,-4.255
2,54.507,-4.263
2,54.243,-4.263
2,54.009,-4.263
2,53.745,-4.263
2,53.511,-4.263
3,52.756,-4.255
3,52.515,-4.255
3,52.244,-4.255
2,51.489,-4.255
3,51.255,-4.263
2,50.259,-4.263
2,49.995,-4.263
2,49.761,-4.263
2,49.497,-4.248
2,49.263,-4.263
2,49.014,-4.248
2,48.735,-4.241
3,47.739,-4.255
2,47.49,-4.277
2,47.285,-4.277
3,47.051,-4.277
2,46.699,-4.277
2,46.465,-4.248
1,46.26,-4.248
1,44.004,-4.277
1,43.74,-4.248
1,43.51,-4.248
1,36.475,-4.248
1,36.27,-4.277
1,36.035,-4.277
1,35.801,-4.277
1,35.483,-4.248
1,35.259,-4.263
3,60.029,-4.043
3,59.736,-4.014
3,59.502,-4.014
3,59.268,-4.014
3,58.989,-3.999
3,58.74,-4.014
2,54.749,-4.006
2,54.507,-3.999
2,54.25,-3.992
2,54.009,-3.999
2,53.745,-3.999
2,53.511,-3.999
2,53.284,-3.992
2,51.497,-4.006
2,51.248,-4.006
2,50.257,-3.999
2,49.995,-3.999
2,49.761,-3.999
2,49.497,-3.999
2,49.263,-3.999
2,48.999,-3.999
2,48.757,-4.006
2,47.747,-4.006
3,47.49,-4.014
2,47.285,-4.043
3,47.051,-4.043
3,46.699,-4.043
2,46.465,-4.043
2,46.23,-4.013
1,44.033,-4.014
1,43.77,-4.014
1,43.493,-3.999
1,36.475,-4.014
1,36.27,-4.014
1,36.035,-4.043
1,35.771,-4.014
1,35.479,-3.999
1,35.251,-4.006
4,60.029,-3.691
2,59.736,-3.721
3,59.477,-3.757
3,59.268,-3.721
3,58.975,-3.779
3,58.74,-3.721
3,57.993,-3.765
3,57.759,-3.765
3,54.749,-3.757
2,54.507,-3.735
2,54.243,-3.765
2,54.009,-3.765
2,53.745,-3.735
2,53.511,-3.765
2,51.497,-3.757
2,51.248,-3.743
2,49.995,-3.735
2,49.761,-3.765
2,49.497,-3.735
2,49.263,-3.735
3,48.999,-3.765
3,48.743,-3.757
2,47.739,-3.743
3,47.505,-3.735
3,47.256,-3.721
2,47.051,-3.809
2,46.699,-3.809
2,46.465,-3.691
1,46.23,-3.809
1,44.004,-3.78
1,43.77,-3.779
1,43.499,-3.757
1,36.504,-3.721
1,36.24,-3.721
1,36.006,-3.721
2,35.713,-3.721
1,35.479,-3.721
4,60.498,-3.457
4,60.264,-3.457
3,60.029,-3.457
2,59.736,-3.486
2,59.502,-3.486
3,59.268,-3.486
3,58.989,-3.486
3,58.74,-3.501
3,57.993,-3.501
3,57.759,-3.501
3,55.994,-3.494
1,54.749,-3.494
2,54.25,-3.494
2,54.009,-3.501
2,53.745,-3.501
2,53.512,-3.501
2,51.248,-3.494
2,50.5,-3.494
2,50.259,-3.501
2,49.995,-3.501
3,49.761,-3.501
2,49.497,-3.501
3,49.263,-3.501
2,48.999,-3.501
1,47.505,-3.501
3,47.241,-3.501
3,47.021,-3.486
2,46.787,-3.457
2,46.465,-3.457
2,46.23,-3.457
1,45.996,-3.457
2,45.732,-3.486
1,44.004,-3.457
1,43.77,-3.486
1,43.499,-3.494
1,36.504,-3.486
1,36.27,-3.486
1,36.006,-3.486
1,35.771,-3.486
1,35.479,-3.486
1,35.259,-3.494
4,60.498,-3.223
4,60.264,-3.223
3,60.029,-3.252
2,59.736,-3.252
3,59.502,-3.252
2,59.269,-3.252
2,58.755,-3.245
3,58.257,-3.245
3,57.993,-3.237
3,57.759,-3.259
2,55.994,-3.245
2,54.001,-3.245
3,53.752,-3.245
2,53.503,-3.245
3,51.248,-3.245
2,50.493,-3.237
2,50.259,-3.237
2,49.995,-3.237
3,49.761,-3.237
2,49.497,-3.237
2,49.263,-3.237
2,48.999,-3.237
2,47.498,-3.245
2,47.241,-3.237
2,47.007,-3.237
2,46.729,-3.252
2,46.465,-3.223
2,46.23,-3.223
2,45.996,-3.223
1,45.762,-3.223
1,44.004,-3.223
1,43.77,-3.252
1,43.51,-3.252
1,36.504,-3.252
1,36.27,-3.252
1,36.006,-3.252
1,35.767,-3.252
1,35.479,-3.252
1,35.259,-3.245
4,60.498,-2.988
3,60.264,-2.988
3,60.015,-3.018
2,59.736,-3.018
3,59.502,-3.003
3,59.246,-2.996
4,59.011,-2.996
2,58.748,-3.003
3,58.499,-3.003
3,58.257,-3.003
3,57.993,-3.003
3,57.759,-3.003
1,55.994,-2.996
3,54.001,-2.996
2,51.497,-2.996
2,50.493,-3.003
2,50.259,-3.003
2,49.995,-3.003
2,49.761,-3.003
2,49.497,-3.003
2,49.263,-3.003
3,48.999,-3.003
3,47.498,-2.996
2,47.241,-3.003
2,47.007,-3.003
3,46.743,-3.003
2,46.465,-3.019
2,46.23,-2.988
2,45.996,-2.988
1,45.762,-2.988
1,44.004,-2.988
1,43.74,-3.018
1,43.506,-3.003
1,36.475,-3.018
1,36.27,-3.018
1,35.991,-3.003
1,35.771,-3.018
1,35.493,-3.003
3,60.498,-2.754
3,60.271,-2.754
3,60.015,-2.725
2,59.736,-2.725
3,59.487,-2.739
3,59.246,-2.747
3,58.989,-2.747
3,58.74,-2.756
3,58.506,-2.739
3,58.257,-2.739
3,57.979,-2.769
3,57.759,-2.739
2,51.497,-2.747
2,50.493,-2.739
2,50.259,-2.739
2,49.995,-2.739
2,49.761,-2.739
3,49.497,-2.739
3,49.263,-2.739
3,48.999,-2.76
3,48.765,-2.739
2,47.241,-2.747
2,47.007,-2.739
3,46.743,-2.739
3,46.509,-2.739
2,46.26,-2.74
2,46.025,-2.754
2,45.762,-2.754
1,44.004,-2.754
1,43.74,-2.754
1,43.491,-2.747
1,36.533,-2.739
1,36.24,-2.725
1,36.006,-2.772
1,35.771,-2.725
1,35.479,-2.725
1,35.259,-2.739
3,61.025,-2.52
4,60.732,-2.52
3,60.498,-2.52
3,60.249,-2.49
2,60.015,-2.49
2,59.736,-2.49
3,59.502,-2.505
3,58.989,-2.49
3,58.74,-2.49
3,58.506,-2.49
3,58.257,-2.505
3,57.981,-2.49
3,57.759,-2.505
2,56.499,-2.505
2,56.265,-2.505
2,55.994,-2.498
3,50.493,-2.505
3,50.259,-2.505
2,49.995,-2.505
3,49.761,-2.505
3,49.263,-2.505
3,48.999,-2.505
3,48.737,-2.505
3,47.483,-2.498
2,47.249,-2.498
2,47.0,-2.498
2,46.743,-2.505
2,46.509,-2.505
2,46.245,-2.505
2,46.011,-2.505
2,45.732,-2.52
2,45.498,-2.52
2,45.293,-2.49
2,45.029,-2.49
2,44.736,-2.52
2,44.48,-2.52
2,44.238,-2.49
1,44.004,-2.52
1,43.74,-2.49
1,43.506,-2.505
1,36.753,-2.505
1,36.475,-2.49
1,36.27,-2.49
1,36.006,-2.49
1,35.771,-2.49
1,35.479,-2.49
1,35.259,-2.505
3,61.025,-2.285
4,60.732,-2.285
3,60.498,-2.285
3,60.249,-2.256
4,60.015,-2.256
2,59.736,-2.256
2,59.502,-2.256
3,59.253,-2.256
3,58.975,-2.256
3,58.74,-2.256
3,58.506,-2.256
3,58.271,-2.256
3,57.993,-2.241
3,57.759,-2.241
2,56.763,-2.241
2,56.499,-2.241
2,56.265,-2.241
2,56.001,-2.241
3,50.493,-2.241
3,50.259,-2.241
3,49.995,-2.241
2,49.761,-2.249
3,49.497,-2.241
3,49.255,-2.249
3,49.006,-2.249
4,48.765,-2.241
2,46.75,-2.249
2,46.509,-2.241
2,46.245,-2.241
2,46.011,-2.241
2,45.747,-2.241
2,45.513,-2.241
2,45.264,-2.285
2,45.029,-2.256
2,44.736,-2.256
2,44.502,-2.256
1,44.268,-2.256
2,43.975,-2.285
2,43.74,-2.256
1,43.506,-2.256
1,36.746,-2.249
1,36.475,-2.256
1,36.27,-2.256
0,36.035,-2.256
1,35.771,-2.256
1,35.479,-2.285
1,35.246,-2.246
3,61.025,-2.051
3,60.732,-2.051
2,60.498,-1.963
3,60.256,-2.007
4,60.015,-2.021
3,59.736,-2.021
3,59.502,-2.021
3,59.268,-2.021
3,58.975,-2.021
3,58.74,-2.021
3,58.506,-2.021
3,58.271,-2.021
3,57.979,-2.021
3,57.759,-2.007
3,57.253,-2.0
3,56.997,-2.007
2,56.763,-2.007
3,56.499,-2.007
3,56.265,-2.007
3,56.001,-2.007
3,50.493,-2.007
3,50.259,-2.007
3,49.995,-2.007
2,49.761,-2.007
3,49.497,-2.007
3,49.255,-2.0
4,49.006,-2.0
3,48.743,-2.0
3,46.509,-2.007
2,46.245,-2.007
2,46.011,-2.007
2,45.747,-2.007
2,45.513,-2.007
2,45.249,-2.007
2,45.029,-2.021
2,44.736,-2.021
2,44.502,-2.021
2,44.268,-2.021
2,43.975,-2.021
2,43.74,-2.021
1,43.506,-2.021
1,36.753,-2.007
1,36.504,-2.021
1,36.27,-2.051
1,36.035,-2.021
0,35.771,-2.021
1,35.537,-2.021
1,35.244,-2.021
4,61.025,-1.699
2,60.732,-1.729
3,60.513,-1.736
3,60.256,-1.747
4,60.015,-1.729
3,59.736,-1.729
3,59.502,-1.757
3,59.268,-1.729
3,58.975,-1.729
3,58.74,-1.729
3,58.506,-1.729
3,58.271,-1.729
3,57.979,-1.729
3,57.759,-1.729
3,57.502,-1.743
3,57.275,-1.729
3,56.982,-1.729
2,56.763,-1.743
2,56.499,-1.743
1,56.265,-1.743
2,56.001,-1.743
2,55.737,-1.743
3,50.493,-1.743
3,50.259,-1.743
3,49.995,-1.743
3,49.761,-1.743
3,49.255,-1.75
3,49.006,-1.75
3,48.757,-1.75
2,46.245,-1.751
2,46.011,-1.743
2,45.747,-1.743
2,45.513,-1.743
2,45.249,-1.743
2,45.015,-1.743
2,44.751,-1.743
2,44.502,-1.743
2,44.268,-1.729
2,43.975,-1.729
2,43.74,-1.743
1,43.506,-1.743
0,37.244,-1.75
0,37.002,-1.729
0,36.768,-1.729
1,36.475,-1.729
1,36.27,-1.699
0,36.035,-1.729
0,35.771,-1.729
1,35.479,-1.729
1,35.259,-1.743
4,61.025,-1.465
3,60.718,-1.494
3,60.015,-1.494
4,59.736,-1.494
3,59.502,-1.494
3,59.268,-1.494
3,58.975,-1.494
3,58.74,-1.494
3,58.506,-1.494
3,58.271,-1.494
3,57.979,-1.494
3,57.744,-1.494
3,57.51,-1.494
3,57.275,-1.494
3,56.997,-1.494
3,56.763,-1.509
2,56.499,-1.509
2,56.265,-1.509
2,55.986,-1.509
1,55.737,-1.509
2,55.503,-1.509
2,55.247,-1.501
3,50.493,-1.509
3,50.259,-1.509
3,49.995,-1.509
3,49.761,-1.509
2,46.252,-1.501
2,46.003,-1.501
2,45.747,-1.509
2,45.513,-1.509
2,45.249,-1.509
2,45.015,-1.509
2,44.751,-1.509
2,44.487,-1.509
2,44.253,-1.509
2,43.989,-1.509
2,43.755,-1.509
0,37.236,-1.494
0,37.002,-1.494
1,36.768,-1.494
1,36.475,-1.494
1,36.27,-1.465
1,36.035,-1.494
1,35.771,-1.494
1,35.479,-1.494
3,61.025,-1.23
3,60.747,-1.26
4,60.505,-1.252
4,59.736,-1.26
3,59.502,-1.26
3,59.268,-1.23
3,58.975,-1.23
3,58.74,-1.26
3,58.506,-1.26
3,58.271,-1.26
3,57.979,-1.26
3,57.744,-1.26
3,57.51,-1.26
3,57.275,-1.26
3,56.982,-1.245
3,56.748,-1.26
3,56.499,-1.245
3,56.265,-1.245
3,56.001,-1.245
3,55.737,-1.26
1,55.503,-1.26
2,55.239,-1.245
1,55.005,-1.245
2,54.749,-1.252
1,50.75,-1.238
3,50.493,-1.245
3,50.259,-1.245
3,49.995,-1.245
3,49.761,-1.245
3,49.504,-1.252
2,46.252,-1.267
2,46.003,-1.252
3,45.754,-1.252
2,45.505,-1.252
2,45.256,-1.252
2,45.007,-1.252
2,44.744,-1.252
1,37.515,-1.245
0,37.207,-1.23
0,36.973,-1.23
1,36.738,-1.23
1,36.504,-1.23
1,36.27,-1.23
1,36.035,-1.23
1,35.713,-1.26
1,35.5,-1.245
3,61.025,-0.996
3,60.754,-1.011
4,60.505,-1.007
4,60.256,-1.011
3,60.015,-1.025
3,59.707,-0.996
3,59.473,-0.996
3,59.238,-0.996
3,59.004,-0.996
3,58.74,-0.996
3,58.506,-1.025
3,58.271,-1.025
3,57.979,-1.025
3,57.744,-1.025
3,57.51,-1.025
3,57.275,-1.025
3,56.982,-1.025
3,56.748,-1.025
3,56.499,-1.011
3,56.279,-1.025
3,56.001,-1.011
3,55.752,-1.025
2,55.518,-1.025
2,55.225,-1.025
1,54.99,-1.003
1,54.741,-1.011
2,50.75,-1.003
3,50.493,-1.011
3,50.259,-1.011
3,49.995,-1.011
3,49.761,-1.011
3,49.504,-1.003
3,45.505,-1.003
1,37.515,-1.011
0,37.207,-1.025
0,36.914,-0.996
1,36.738,-1.055
1,36.504,-1.055
1,36.217,-1.014
1,36.035,-0.996
1,35.757,-1.011
3,61.025,-0.762
4,60.754,-0.732
4,60.483,-0.747
3,60.249,-0.732
4,60.029,-0.762
3,59.707,-0.762
3,59.473,-0.762
3,59.238,-0.762
3,59.004,-0.762
3,58.77,-0.762
3,58.535,-0.732
3,58.271,-0.732
3,57.979,-0.732
3,57.744,-0.732
3,57.51,-0.732
3,57.275,-0.732
3,56.982,-0.732
3,56.748,-0.732
3,56.514,-0.732
3,56.279,-0.732
3,55.986,-0.732
3,55.752,-0.732
3,55.518,-0.732
3,55.225,-0.732
2,55.005,-0.747
1,54.741,-0.747
3,50.735,-0.754
3,50.493,-0.747
3,50.259,-0.747
3,49.995,-0.747
3,49.761,-0.747
3,49.504,-0.754
2,45.286,-0.74
1,37.515,-0.747
1,37.207,-0.732
1,36.914,-0.762
1,36.68,-0.82
1,36.445,-0.82
1,36.269,-0.82
1,36.035,-0.732
0,35.75,-0.747
3,61.025,-0.527
4,60.732,-0.512
4,60.513,-0.498
4,60.249,-0.498
3,60.029,-0.527
3,59.707,-0.527
3,59.473,-0.527
2,59.238,-0.527
3,58.975,-0.527
3,58.765,-0.473
2,57.51,-0.498
2,57.275,-0.498
3,56.982,-0.498
3,56.748,-0.498
3,55.503,-0.513
3,55.254,-0.498
2,54.993,-0.498
1,54.741,-0.513
1,54.507,-0.513
3,50.75,-0.505
3,50.493,-0.513
3,50.259,-0.513
3,49.995,-0.513
3,49.761,-0.513
3,49.497,-0.513
1,38.254,-0.505
1,38.013,-0.513
1,37.749,-0.498
0,37.529,-0.498
1,37.315,-0.527
1,36.914,-0.586
1,36.68,-0.586
1,36.445,-0.527
1,36.27,-0.527
0,36.006,-0.498
3,61.025,-0.293
4,60.747,-0.264
4,60.513,-0.264
3,60.264,-0.264
3,60.029,-0.293
3,59.707,-0.293
3,59.473,-0.293
3,59.238,-0.293
3,59.004,-0.264
3,58.74,-0.264
2,57.51,-0.264
2,57.275,-0.264
2,56.982,-0.264
2,56.748,-0.264
3,55.518,-0.264
3,55.225,-0.264
3,54.99,-0.264
3,54.741,-0.249
1,54.507,-0.249
2,54.25,-0.256
3,50.75,-0.256
3,50.493,-0.249
3,50.259,-0.249
3,49.995,-0.249
3,49.761,-0.249
3,49.504,-0.256
2,39.5,-0.256
1,38.247,-0.249
0,37.998,-0.264
0,37.764,-0.264
0,37.529,-0.264
1,37.324,-0.264
1,36.914,-0.352
1,36.68,-0.176
1,36.504,-0.176
1,36.27,-0.293
1,35.991,-0.264
4,61.025,-0.059
4,60.747,-0.029
4,60.498,-0.059
4,60.264,-0.059
3,60.029,-0.059
3,59.707,-0.059
3,59.473,-0.059
3,59.238,-0.059
3,59.004,-0.059
3,58.77,-0.059
2,54.507,-0.015
1,54.243,-0.015
2,54.009,-0.015
3,50.75,0.007
3,50.493,0.015
3,50.259,-0.015
4,49.995,0.015
3,49.761,0.015
3,49.504,0.007
1,39.741,-0.015
1,39.507,-0.015
1,39.243,-0.015
1,39.009,-0.008
1,38.511,0.015
1,38.232,-0.015
1,37.998,-0.029
1,37.764,-0.029
1,37.529,-0.029
0,37.324,-0.029
1,36.914,-0.117
1,36.68,-0.059
1,36.504,0.029
1,36.24,0.029
1,35.991,-0.015
4,61.025,0.293
4,60.732,0.293
4,60.498,0.293
4,60.264,0.293
4,60.029,0.278
4,59.707,0.293
4,59.473,0.293
3,59.238,0.293
3,59.004,0.293
3,58.77,0.293
3,54.507,0.249
3,54.243,0.249
2,54.009,0.249
1,53.752,0.249
2,53.503,0.256
1,53.005,0.256
3,50.493,0.249
3,50.259,0.249
3,49.995,0.249
3,49.753,0.256
1,40.005,0.249
1,39.741,0.249
0,39.521,0.264
1,39.229,0.293
1,39.009,0.264
1,38.752,0.249
1,38.511,0.249
0,38.232,0.264
0,37.998,0.264
1,37.764,0.293
1,37.529,0.293
0,37.324,0.176
1,36.914,0.293
1,36.738,0.293
1,36.504,0.264
1,36.242,0.254
4,61.025,0.527
4,60.732,0.527
4,60.498,0.527
4,60.264,0.527
3,60.015,0.527
4,59.707,0.527
4,59.473,0.527
4,59.238,0.527
3,59.004,0.527
3,58.77,0.527
3,54.507,0.513
3,54.243,0.513
3,54.009,0.513
2,53.745,0.513
1,53.503,0.505
0,53.254,0.505
2,53.005,0.505
4,50.75,0.505
3,50.493,0.513
3,50.259,0.513
3,49.995,0.513
2,40.239,0.513
1,40.005,0.513
1,39.741,0.513
1,39.521,0.498
1,39.199,0.527
1,38.994,0.527
0,38.76,0.498
0,38.525,0.498
0,38.232,0.498
0,37.998,0.498
0,37.793,0.527
1,36.914,0.527
1,36.738,0.527
1,36.475,0.498
1,36.248,0.505
4,61.025,0.762
4,60.732,0.762
4,60.498,0.762
4,60.264,0.762
4,60.029,0.762
3,59.707,0.762
4,59.473,0.762
4,59.238,0.762
4,59.004,0.762
3,58.77,0.762
3,54.507,0.747
3,54.243,0.747
2,54.009,0.747
3,53.745,0.747
3,53.503,0.754
0,53.254,0.754
1,53.005,0.754
1,51.497,0.754
3,50.757,0.747
3,50.493,0.747
3,50.259,0.747
3,49.995,0.747
1,40.503,0.754
1,40.239,0.747
1,40.005,0.747
1,39.741,0.747
1,39.521,0.762
1,39.199,0.762
1,38.965,0.762
1,38.739,0.762
1,38.494,0.74
0,38.262,0.762
0,38.027,0.762
0,37.793,0.762
1,36.914,0.762
1,36.738,0.762
1,36.475,0.747
4,60.029,0.996
4,59.707,0.996
4,59.502,0.996
4,59.268,1.025
4,59.004,0.996
3,58.77,0.996
3,54.009,1.011
3,53.745,1.011
3,53.503,1.003
3,53.254,1.003
1,53.005,1.003
2,51.746,1.003
0,51.497,1.003
2,50.999,1.003
2,50.757,1.011
3,50.493,1.003
3,50.259,1.011
3,49.995,1.001
1,41.008,1.003
1,40.737,1.011
1,40.503,1.011
1,40.239,1.011
1,40.005,1.011
1,39.756,0.996
1,39.551,0.996
1,39.199,0.996
1,38.994,1.025
1,38.76,1.025
1,38.525,1.025
1,38.253,0.996
0,38.027,0.996
0,37.793,1.055
0,37.617,1.055
1,37.148,1.055
1,36.914,0.996
1,36.748,0.996
1,36.489,1.003
4,60.015,1.23
4,59.711,1.23
4,59.502,1.26
3,59.238,1.26
4,59.004,1.23
3,58.74,1.23
3,54.009,1.245
3,53.745,1.245
3,53.503,1.252
2,53.254,1.245
0,53.005,1.245
1,51.746,1.252
0,51.497,1.252
2,50.991,1.245
3,50.75,1.245
3,50.493,1.252
3,50.251,1.252
4,50.002,1.252
1,41.001,1.245
1,40.737,1.26
1,40.503,1.26
1,40.269,1.26
1,40.019,1.257
0,39.785,1.23
1,39.551,1.23
1,39.229,1.26
1,39.001,1.252
1,38.745,1.245
0,38.511,1.26
0,38.262,1.23
0,38.027,1.23
1,37.793,1.289
1,37.617,1.289
1,37.148,1.289
1,36.933,1.289
1,36.738,1.26
1,36.489,1.252
4,60.015,1.494
4,59.707,1.465
4,59.473,1.494
4,59.238,1.494
4,59.004,1.465
4,58.77,1.519
3,53.51,1.491
3,53.247,1.501
2,53.013,1.509
1,51.995,1.501
0,51.746,1.501
0,51.497,1.501
1,51.248,1.501
3,50.991,1.509
4,50.75,1.501
3,50.5,1.501
3,50.251,1.501
1,40.986,1.494
1,40.723,1.49
1,40.488,1.49
1,40.254,1.49
