return_mean_surge_level_counts,station_y_coordinate,station_x_coordinate
2,68.862,-99.346
4,69.771,-98.291
2,69.595,-96.182
3,70.562,-96.24
2,71.499,-95.654
2,72.7,-95.596
3,74.01899999999999,-95.186
2,74.165,-92.959
2,73.98899999999999,-90.73200000000001
2,73.02199999999999,-91.611
2,72.729,-93.779
1,71.763,-93.955
1,70.679,-92.49
1,69.829,-92.37299999999999
1,69.595,-90.85
1,68.59899999999999,-90.49799999999999
2,69.27199999999999,-89.09200000000001
1,68.218,-88.213
2,67.42699999999999,-86.865
2,68.042,-86.396
1,69.097,-84.99
2,69.858,-84.58
1,69.858,-82.646
3,70.03399999999999,-84.87299999999999
2,70.298,-86.98200000000001
1,70.649,-89.03299999999999
0,70.972,-88.271
1,71.235,-88.62299999999999
2,71.997,-90.029
3,73.315,-88.85700000000001
3,73.843,-86.689
3,73.608,-85.225
2,72.524,-86.338
2,72.378,-85.166
2,73.433,-84.58
1,73.726,-82.354
1,73.755,-80.654
1,73.667,-78.369
1,73.11,-76.318
1,72.583,-75.791
2,71.821,-74.268
2,71.675,-72.51
2,71.06,-71.045
2,70.796,-69.46300000000001
2,70.21,-68.70100000000001
1,69.712,-67.295
1,69.155,-67.119
2,68.71600000000001,-67.705
2,68.48100000000001,-66.885
2,67.983,-65.42
3,67.632,-63.955
3,67.046,-62.958999999999996
2,66.929,-61.729
2,66.255,-62.31399999999999
2,65.64,-63.193000000000005
1,65.112,-64.6
1,66.108,-66.006
2,66.313,-67.705
2,65.69800000000001,-67.471
1,64.878,-65.771
1,63.94,-64.6
1,63.29600000000001,-64.775
3,62.388000000000005,-64.541
1,62.915,-66.416
1,63.29600000000001,-67.881
3,62.271,-66.123
2,62.007,-66.885
3,62.388000000000005,-69.053
2,62.622,-70.811
2,63.442,-71.748
3,63.94,-72.686
0,64.556,-74.15
3,64.292,-76.20100000000001
2,64.64399999999999,-78.193
3,65.435,-76.846
2,65.435,-74.736
3,66.021,-74.32600000000001
3,67.075,-72.686
3,68.247,-73.33
2,68.39399999999999,-75.029
2,68.862,-75.67399999999999
1,69.067,-75.85
2,69.712,-77.021
2,70.298,-78.545
2,69.858,-79.365
2,69.829,-81.182
2,69.565,-82.471
2,68.979,-81.592
4,67.925,-82.061
2,66.753,-82.119
2,66.343,-83.46700000000001
3,65.669,-83.70100000000001
3,66.577,-85.459
3,66.167,-85.869
3,65.2,-86.98200000000001
2,63.998999999999995,-88.62299999999999
2,63.589,-90.557
2,62.827,-92.08
3,62.388000000000005,-92.432
2,61.50899999999999,-93.896
3,60.103,-77.607
2,60.835,-78.252
2,62.388000000000005,-78.018
2,62.446000000000005,-76.553
3,62.271,-74.32600000000001
3,62.007,-72.393
2,61.157,-71.279
3,60.806000000000004,-69.404
2,60.278,-64.893
1,69.917,-131.572
2,73.90100000000001,136.084
2,73.90100000000001,140.77100000000002
1,74.37,115.986
2,74.436,19.262999999999998
1,74.34100000000001,111.475
3,74.546,-121.26
2,74.194,-119.09200000000001
3,74.077,-116.865
2,73.345,-115.869
0,72.876,-118.096
0,72.202,-120.088
1,71.411,-121.787
0,71.558,-123.838
0,72.02600000000001,-125.83
1,72.993,-124.71700000000001
0,74.01899999999999,-124.48200000000001
3,74.458,-123.01799999999999
3,74.604,-97.295
1,74.663,79.365
1,75.12100000000001,-17.725
1,75.11399999999999,-18.882
3,75.22,-104.824
2,75.132,81.973
4,75.396,147.129
3,75.278,149.121
2,74.839,150.615
2,74.663,148.389
2,75.19,146.191
2,75.86399999999999,135.645
1,75.89399999999999,82.09
1,75.952,82.79299999999999
3,75.601,-119.355
3,75.952,-117.598
2,75.952,-79.62899999999999
3,75.835,140.44899999999998
3,75.98100000000001,142.207
3,75.718,144.434
2,75.10300000000001,144.668
2,74.81,142.471
2,74.81,140.303
2,74.751,138.135
2,75.688,137.168
3,76.245,139.043
3,76.443,24.99
1,76.685,96.035
1,76.685,95.098
3,76.597,-98.262
3,75.454,-97.324
2,75.601,-95.098
3,74.839,-93.369
3,74.751,-95.537
3,75.454,-96.50399999999999
1,75.015,-97.91
3,75.015,-100.225
3,75.571,-100.488
3,75.542,-102.715
3,76.069,-104.12100000000001
3,76.655,-104.00399999999999
3,76.21600000000001,-102.24600000000001
3,76.362,-100.488
3,76.77199999999999,-100.605
2,76.743,149.121
3,76.069,-107.988
3,76.01100000000001,-105.87899999999999
4,74.985,-106.553
3,74.985,-108.721
4,74.634,-110.947
4,74.399,-113.17399999999999
4,74.839,-113.525
3,75.161,-111.738
3,75.10300000000001,-113.965
3,75.044,-116.074
3,75.513,-117.12899999999999
3,76.21600000000001,-116.074
3,76.333,-114.08200000000001
3,75.98100000000001,-111.973
3,75.542,-110.098
3,75.86399999999999,-109.863
3,76.45,-110.215
3,76.45,-108.45700000000001
3,76.743,-114.785
1,76.655,68.848
1,76.069,66.973
2,75.747,64.74600000000001
1,75.483,62.52
1,74.839,60.498000000000005
1,74.34100000000001,58.681999999999995
1,73.345,56.982
1,72.26100000000001,55.458999999999996
1,71.001,56.748000000000005
2,70.562,56.338
2,70.708,54.17
1,71.06,53.115
2,71.499,51.708999999999996
2,72.554,52.705
2,73.315,53.93600000000001
2,73.98899999999999,54.58
2,74.839,55.869
2,75.22,56.895
1,75.77600000000001,58.535
3,76.128,60.645
3,76.274,62.754
2,76.509,64.98
1,76.94800000000001,67.09
0,76.86,95.801
3,77.153,89.473
1,77.153,89.70700000000001
1,77.388,-70.488
2,77.446,-72.363
3,77.212,-116.074
3,76.567,-116.777
3,76.509,-118.535
3,75.806,-120.29299999999999
2,76.04,-121.934
3,76.45,-122.051
2,77.007,-120.059
2,77.388,-117.83200000000001
3,77.446,-115.84
2,77.53399999999999,-91.23
2,77.417,-104.824
2,77.593,-105.87899999999999
2,77.76899999999999,-94.512
2,77.417,-93.809
3,77.505,-96.035
2,77.86399999999999,-17.9
3,77.88600000000001,-102.48
3,77.915,-110.098
3,77.417,-111.152
3,77.65100000000001,-113.262
3,78.032,-114.902
3,77.97399999999999,-112.676
3,78.12,-110.449
1,78.171,-20.361
2,78.12,106.58200000000001
3,78.765,-110.33200000000001
2,78.296,-110.215
3,78.354,-112.441
3,78.589,-111.973
2,78.53,-96.152
2,78.032,-94.98
2,77.88600000000001,-97.09
3,78.208,-97.91
3,78.735,-97.09
2,78.406,11.924000000000001
2,78.904,10.517999999999999
1,78.875,29.561
1,78.94800000000001,28.389
2,78.94800000000001,-17.9
2,79.028,-102.48
2,78.82300000000001,-100.488
3,78.062,-98.965
2,78.09100000000001,-100.84
3,78.12,-103.066
3,78.354,-104.824
3,78.882,-104.355
3,79.292,-105.41
3,79.373,20.067999999999998
1,79.087,103.184
2,78.765,105.29299999999999
3,78.237,103.41799999999999
1,78.149,101.191
1,78.179,99.551
1,79.233,101.309
2,79.585,77.168
1,79.64399999999999,76.23
1,79.995,50.449
3,79.73100000000001,-99.08200000000001
1,80.149,36.592
3,79.937,58.418
1,80.083,50.098
0,80.12,33.193000000000005
0,80.061,32.021
4,80.288,58.418
2,80.054,56.426
3,80.376,57.012
3,80.435,58.77
2,80.134,22.236
1,80.31,23.818
2,80.237,25.518
1,79.84100000000001,26.982
1,79.329,24.99
1,79.241,22.764
2,79.417,20.596
1,79.73899999999999,18.955
1,79.211,18.955
1,78.94800000000001,20.713
1,78.318,22.236
1,77.893,23.584
3,77.263,23.232
3,77.454,21.24
2,78.186,20.771
1,78.596,19.951
2,77.96600000000001,18.486
2,76.794,17.08
3,77.0,15.557
2,77.585,14.325999999999999
2,78.098,13.857000000000001
1,78.362,16.084
2,78.494,14.502
2,78.347,12.802999999999999
2,78.992,11.689
2,79.768,11.104000000000001
2,79.85600000000001,13.33
2,79.607,15.498
2,79.929,17.314
1,80.325,18.135
2,80.442,20.186
2,80.288,54.785
2,80.171,52.559
2,80.288,54.082
1,80.706,21.182
1,80.786,51.27
2,80.493,49.98
1,80.112,48.457
1,80.347,46.934
1,80.435,46.23
1,80.69800000000001,45.762
3,80.815,47.988
2,80.933,50.215
2,80.815,79.16
2,81.05,50.684
2,81.226,90.762
0,80.874,97.324
1,80.229,97.324
1,80.024,99.316
2,79.175,99.551
1,78.765,98.145
2,78.97,95.91799999999999
1,79.40899999999999,93.926
1,79.468,92.285
1,79.76100000000001,94.04299999999999
2,79.673,92.52
1,79.937,91.113
1,80.054,92.87100000000001
2,80.259,92.051
1,80.69800000000001,92.87100000000001
0,81.108,94.277
0,81.138,96.387
3,81.313,60.059
3,81.226,59.121
3,81.108,58.535
4,80.903,60.41
4,80.991,61.465
4,80.962,63.34
3,81.021,65.449
4,80.64,63.34
4,80.376,61.23
4,80.72800000000001,59.355
3,80.669,57.129
2,80.72800000000001,54.902
2,80.991,54.668
3,81.196,55.957
3,81.548,57.129
3,81.577,63.223
2,81.72399999999999,62.402
1,81.687,-17.49
3,81.87,59.004
1,81.921,-19.365
2,82.895,-48.398
2,83.01299999999999,-68.555
2,82.954,-66.445
2,82.837,-64.102
3,82.515,-62.285
3,82.046,-62.051
3,81.753,-64.16
3,81.60600000000001,-66.50399999999999
3,81.548,-64.74600000000001
3,81.138,-66.387
3,80.69800000000001,-68.49600000000001
3,80.142,-70.488
3,79.673,-72.48
2,79.438,-74.59
2,79.263,-75.41
2,79.058,-75.41
3,78.706,-74.238
2,78.296,-75.176
2,77.944,-77.285
2,77.3,-78.691
1,77.036,-78.105
2,76.333,-79.277
2,76.187,-81.387
2,76.392,-82.324
2,76.421,-84.551
2,76.392,-86.426
2,76.392,-88.652
2,76.157,-89.59
2,75.63,-88.887
2,75.483,-86.66
2,75.688,-84.551
2,75.835,-82.324
2,75.63,-80.215
2,74.868,-79.365
1,74.517,-81.475
1,74.546,-83.584
1,74.487,-85.869
2,74.487,-88.096
3,74.575,-90.205
3,76.21600000000001,-92.87100000000001
4,76.21600000000001,-95.098
3,76.831,-96.855
3,76.97800000000001,-94.74600000000001
2,76.626,-92.637
2,76.597,-90.41
2,77.036,-88.652
2,77.476,-87.715
3,77.88600000000001,-86.777
2,77.944,-85.605
3,78.12,-87.12899999999999
2,78.82300000000001,-86.074
3,79.028,-84.66799999999999
3,79.146,-85.84
2,78.53,-87.949
2,78.237,-90.059
2,78.267,-92.285
2,78.911,-94.16
2,79.40899999999999,-92.637
2,79.263,-94.863
2,79.79,-96.387
2,80.347,-96.387
2,81.021,-95.215
1,81.372,-93.691
2,80.991,-91.58200000000001
3,80.55199999999999,-89.473
2,80.112,-87.598
3,80.317,-86.074
2,80.259,-83.848
2,80.2,-82.79299999999999
1,80.435,-81.387
3,80.69800000000001,-79.277
3,80.757,-80.098
2,80.55199999999999,-82.324
1,80.52199999999999,-84.434
1,80.581,-86.66
3,80.786,-88.887
3,81.343,-89.941
1,81.694,-91.816
2,81.929,-89.59
2,82.075,-87.363
2,82.31,-85.488
2,82.368,-84.08200000000001
1,82.661,-82.148
1,82.80799999999999,-80.742
1,82.954,-78.633
1,83.071,-76.289
2,82.98299999999999,-74.18
2,83.101,-71.836
2,83.635,-32.402
3,83.60600000000001,-30.176
2,83.56200000000001,-27.949
3,83.29799999999999,-25.723000000000003
3,82.928,-24.58
3,82.899,-22.295
2,82.288,-22.529
3,82.141,-24.697
3,82.17,-26.982
2,82.141,-29.209
2,81.965,-31.436
2,81.929,-30.146
2,82.039,-27.92
3,82.009,-25.635
2,81.643,-25.635
2,81.753,-24.081999999999997
2,82.075,-22.061
1,81.423,-21.416
1,81.60600000000001,-20.449
1,81.555,-19.131
1,81.694,-17.285
2,81.973,-14.883
2,81.694,-12.715
1,81.218,-12.217
2,80.925,-14.385
2,80.60300000000001,-16.084
2,80.31,-16.143
2,80.017,-17.256
2,79.592,-19.365
1,78.71300000000001,-19.717
1,78.801,-20.479
1,77.96600000000001,-20.654
2,78.347,-19.658
1,77.62899999999999,-19.072
1,77.395,-20.067999999999998
3,76.794,-18.369
3,76.604,-19.072
3,76.78,-20.947
2,76.282,-20.654
2,75.872,-19.717
3,75.297,-20.464000000000002
1,74.626,-19.644000000000002
1,74.421,-19.087
1,74.055,-21.255
1,73.455,-20.815
1,73.337,-23.013
1,72.678,-21.929000000000002
1,72.268,-22.075
0,72.517,-24.096999999999998
0,72.078,-23.159000000000002
0,71.418,-21.694000000000003
2,70.437,-22.339000000000002
2,71.067,-24.272
3,70.715,-25.298000000000002
1,70.305,-25.913
2,70.12899999999999,-23.686999999999998
0,69.92399999999999,-22.660999999999998
1,69.265,-24.624000000000002
2,68.665,-26.704
2,68.313,-28.901
1,68.04899999999999,-31.099
1,67.69800000000001,-32.798
1,66.555,-34.351
1,65.837,-36.400999999999996
2,65.581,-38.408
1,65.229,-39.756
2,64.40899999999999,-40.342
2,63.091,-41.278999999999996
2,61.89,-42.1
1,60.483000000000004,-43.096000000000004
2,60.015,-44.736000000000004
2,60.718,-46.611000000000004
2,61.011,-48.369
2,62.153,-49.658
2,63.236999999999995,-51.06399999999999
2,64.40899999999999,-52.119
2,65.55199999999999,-53.115
1,66.899,-53.232
2,67.837,-53.525
1,68.745,-52.588
2,69.009,-51.123000000000005
1,70.005,-51.943000000000005
2,70.444,-54.111000000000004
1,70.767,-52.93899999999999
1,70.649,-51.533
1,71.14699999999999,-52.998000000000005
2,71.47,-53.876999999999995
2,71.763,-55.81100000000001
1,72.642,-56.045
0,73.257,-55.4
1,73.90100000000001,-56.455
0,74.194,-56.806999999999995
0,74.575,-56.68899999999999
0,75.22,-58.184
0,75.77600000000001,-59.238
1,76.187,-61.348
0,76.333,-63.457
1,76.01100000000001,-65.566
0,75.98100000000001,-66.973
0,76.274,-69.082
1,76.743,-69.902
1,77.212,-70.723
2,77.358,-68.49600000000001
1,77.476,-66.27
2,77.505,-68.145
1,77.622,-70.137
1,78.003,-72.363
3,78.589,-71.895
3,78.82300000000001,-69.668
3,79.146,-67.441
4,79.351,-65.215
3,80.024,-66.035
2,80.464,-66.855
2,80.786,-65.215
3,81.226,-63.105
3,81.48899999999999,-61.348
2,81.899,-60.645
2,82.163,-58.418
2,82.28,-56.191
2,82.31,-53.965
2,82.104,-51.738
2,82.485,-49.512
1,82.515,-50.742
2,82.339,-48.457
2,82.104,-46.582
3,82.19200000000001,-44.707
3,82.603,-46.992
3,82.632,-46.288999999999994
2,83.042,-46.523
2,83.21799999999999,-44.18
1,83.21799999999999,-42.07
2,83.24700000000001,-39.961
3,83.48100000000001,-38.086
2,83.62100000000001,-35.801
2,83.65,-33.574
2,-64.52600000000001,-62.842
2,-64.087,-61.963
2,-64.38,-61.26
2,-63.823,-59.443000000000005
1,-63.236999999999995,-57.451
3,-63.53,-57.393
3,-64.351,-57.1
4,-64.38,-58.153999999999996
3,-64.497,-59.033
3,-64.76100000000001,-60.732
1,-65.405,-62.08
1,-66.021,-61.43600000000001
3,-66.255,-61.43600000000001
3,-66.60600000000001,-62.549
1,-66.60600000000001,-63.838
1,-67.222,-64.717
2,-68.247,-65.361
1,-68.569,-65.186
2,-68.39399999999999,-63.251999999999995
1,-68.921,-63.428000000000004
1,-69.27199999999999,-62.021
1,-70.26899999999999,-62.08
1,-70.796,-61.729
1,-71.587,-61.025
1,-72.085,-62.08
1,-72.524,-60.85
1,-73.315,-60.263999999999996
2,-73.491,-61.025
2,-74.399,-60.908
2,-74.956,-62.256
2,-75.161,-63.223
2,-75.337,-63.223
3,-75.806,-65.215
2,-76.128,-67.441
2,-76.333,-69.551
2,-76.743,-71.426
2,-76.685,-73.652
2,-76.626,-75.87899999999999
2,-76.86,-77.168
2,-77.241,-75.059
2,-77.563,-72.832
2,-78.149,-74.707
2,-78.003,-76.934
2,-78.003,-78.926
2,-78.735,-81.152
2,-78.179,-78.809
2,-78.765,-77.87100000000001
3,-78.85300000000001,-80.098
2,-78.735,-82.324
2,-78.794,-82.441
2,-79.233,-81.152
2,-79.233,-79.512
2,-79.233,-77.285
3,-79.937,-76.699
2,-79.995,-78.926
3,-80.142,-77.285
3,-80.581,-75.527
3,-80.874,-73.652
3,-80.69800000000001,-71.426
2,-80.903,-69.434
2,-81.167,-67.559
3,-81.40100000000001,-65.332
3,-81.51899999999999,-63.105
3,-81.72399999999999,-63.34
4,-82.075,-65.449
2,-82.339,-64.512
3,-82.251,-62.285
3,-82.28,-60.762
2,-82.69,-62.461000000000006
3,-82.98299999999999,-61.523
3,-83.39399999999999,-59.648
3,-82.837,-57.305
3,-82.397,-55.137
3,-82.134,-53.027
3,-81.958,-50.801
2,-81.87,-48.574
3,-81.929,-46.348
2,-82.368,-45.645
2,-82.163,-43.418
2,-81.372,-41.66
2,-80.991,-39.551
3,-80.845,-37.324
2,-80.581,-35.332
2,-80.493,-33.34
3,-80.259,-31.113000000000003
2,-80.171,-30.41
2,-80.142,-30.41
3,-75.86399999999999,-25.136999999999997
3,-75.747,-23.496
3,-75.89399999999999,-25.605
2,-80.024,-30.41
2,-79.321,-32.051
2,-79.321,-33.926
2,-79.321,-35.918
2,-79.116,-35.684
2,-78.999,-34.863
2,-78.267,-36.035
2,-77.446,-34.16
2,-77.153,-32.051
2,-76.597,-29.824
3,-76.21600000000001,-27.715
3,-75.86399999999999,-25.488000000000003
3,-75.718,-23.261999999999997
3,-75.65899999999999,-21.035
3,-75.337,-18.809
3,-74.575,-17.783
2,-73.96,-15.322000000000001
2,-73.90100000000001,-15.322000000000001
2,-73.726,-16.317999999999998
2,-73.02199999999999,-14.970999999999998
3,-72.759,-13.799000000000001
2,-72.437,-11.572000000000001
3,-71.704,-11.865
2,-71.411,-10.985999999999999
2,-70.942,-9.932
3,-71.206,-8.35
3,-70.767,-7.705
2,-71.001,-5.596
4,-71.294,-4.658
3,-71.17699999999999,-2.842
3,-70.679,-2.6069999999999998
3,-71.411,-1.9040000000000001
3,-71.528,-0.205
2,-70.972,1.963
1,-70.767,4.189
2,-70.59100000000001,6.416
2,-70.181,7.822
1,-70.181,9.521
2,-70.444,11.748
1,-70.063,12.568
1,-70.23899999999999,14.735999999999999
2,-70.415,16.729
1,-70.298,18.428
1,-70.854,19.6
1,-70.327,21.533
1,-70.62,23.115
1,-70.825,24.756
1,-70.913,26.982
1,-70.503,29.15
1,-70.181,31.377
2,-69.331,32.9
1,-68.687,34.071999999999996
2,-69.185,34.951
1,-69.595,36.533
2,-69.976,38.35
1,-69.331,39.756
2,-68.51100000000001,41.396
2,-68.042,43.506
3,-67.72,45.556999999999995
3,-67.39699999999999,47.373000000000005
2,-67.69,48.486000000000004
2,-67.192,48.486000000000004
3,-67.134,50.18600000000001
4,-66.255,51.006
4,-65.903,53.232
3,-65.991,55.458999999999996
2,-66.72399999999999,57.158
2,-67.046,56.68899999999999
3,-67.163,58.857
3,-67.39699999999999,60.615
3,-67.60300000000001,62.842
3,-67.69,65.068
3,-67.778,67.295
3,-67.72,69.521
3,-68.979,69.639
3,-69.44800000000001,69.17
3,-69.858,68.232
2,-70.26899999999999,68.70100000000001
3,-71.411,68.17399999999999
3,-72.407,67.41199999999999
3,-72.583,68.115
3,-72.319,69.346
2,-71.792,70.635
2,-70.913,71.631
3,-70.181,72.627
3,-69.712,73.975
3,-69.565,75.791
2,-69.009,77.9
3,-68.071,79.6
2,-67.69,81.82600000000001
2,-67.192,83.87700000000001
4,-66.929,86.045
2,-66.812,88.271
2,-66.753,90.439
2,-66.63600000000001,92.666
1,-66.48899999999999,94.775
2,-66.48899999999999,96.943
2,-66.431,98.35
1,-66.431,99.756
3,-65.962,101.631
2,-65.962,103.85700000000001
2,-66.343,106.084
2,-66.665,108.193
3,-66.665,110.303
3,-65.933,111.76799999999999
3,-66.05,113.936
3,-66.812,115.75200000000001
3,-66.46,114.463
3,-67.163,115.986
3,-67.075,117.92
2,-66.958,119.971
2,-67.104,119.26799999999999
3,-66.899,120.557
2,-66.782,122.78299999999999
1,-66.694,124.95100000000001
3,-66.51899999999999,126.76799999999999
3,-67.046,128.35
3,-66.313,129.99
3,-66.167,132.158
3,-66.28399999999999,134.385
2,-66.313,136.26
1,-66.51899999999999,138.486
3,-66.753,140.654
3,-66.987,142.881
2,-67.31,144.463
3,-67.515,145.166
3,-68.042,146.982
3,-68.423,148.564
3,-68.39399999999999,150.732
2,-68.687,152.314
4,-68.27600000000001,153.838
4,-68.95,155.77100000000002
4,-69.185,157.881
4,-69.653,160.049
4,-70.47399999999999,161.39600000000002
4,-70.26899999999999,162.686
4,-70.532,164.678
4,-70.708,166.84599999999998
3,-71.235,168.72099999999998
4,-71.44,170.479
4,-72.319,170.24400000000003
4,-72.935,169.658
3,-73.374,167.783
3,-73.374,167.9
3,-73.813,166.025
3,-74.458,165.264
3,-74.89699999999999,163.74
3,-75.10300000000001,162.59799999999998
4,-75.337,161.895
3,-76.01100000000001,162.715
3,-76.919,162.59799999999998
3,-77.65100000000001,164.12099999999998
3,-78.062,165.293
3,-78.003,167.40200000000002
3,-78.062,165.762
3,-78.706,166.699
3,-78.618,164.47299999999998
3,-78.94,162.363
3,-79.087,161.42600000000002
3,-79.52600000000001,160.488
4,-79.84899999999999,160.488
3,-80.142,160.254
4,-80.317,159.785
3,-80.52199999999999,160.957
3,-81.05,160.84
3,-81.60600000000001,161.895
4,-82.104,163.77
4,-81.753,162.59799999999998
3,-82.31,164.59
4,-82.72,166.523
4,-83.071,168.63299999999998
4,-83.36399999999999,169.805
3,-83.59899999999999,171.91400000000002
3,-83.833,174.023
4,-83.921,176.13299999999998
3,-84.126,178.477
4,-84.302,-179.648
4,-84.36,-177.305
4,-84.419,-175.195
4,-84.478,-172.852
4,-84.565,-170.50799999999998
4,-84.65299999999999,-168.398
4,-84.712,-166.055
3,-84.302,-164.648
3,-83.45200000000001,-161.602
3,-83.39399999999999,-157.61700000000002
3,-83.54,-159.023
3,-83.45200000000001,-161.36700000000002
4,-84.419,-165.58599999999998
3,-84.155,-164.88299999999998
3,-84.214,-164.648
4,-83.86200000000001,-166.99200000000002
4,-83.62799999999999,-169.102
4,-83.39399999999999,-171.21099999999998
4,-83.01299999999999,-173.555
3,-82.895,-173.08599999999998
3,-82.954,-170.74200000000002
3,-83.24700000000001,-168.63299999999998
3,-83.18799999999999,-166.28900000000002
3,-83.21799999999999,-164.41400000000002
3,-83.42299999999999,-162.07
3,-83.51100000000001,-159.961
3,-83.13,-158.555
3,-82.925,-156.211
3,-82.661,-154.102
3,-82.31,-153.22299999999998
2,-81.812,-154.27700000000002
3,-81.46,-155.44899999999998
2,-81.108,-156.621
3,-81.021,-154.395
4,-81.05,-152.168
3,-80.991,-149.941
3,-80.845,-147.832
4,-80.55199999999999,-149.82399999999998
1,-80.024,-150.17600000000002
4,-80.757,-148.65200000000002
2,-79.878,-149.59
2,-79.497,-151.113
2,-79.175,-153.22299999999998
2,-78.911,-155.44899999999998
4,-78.413,-155.80100000000002
2,-78.97,-155.09799999999998
2,-78.208,-157.32399999999998
4,-77.417,-158.145
2,-77.241,-156.621
3,-77.095,-154.746
4,-77.388,-153.34
4,-77.505,-151.34799999999998
3,-77.65100000000001,-149.707
3,-77.329,-149.59
3,-77.095,-150.293
3,-76.831,-149.238
4,-76.919,-148.77
4,-77.153,-147.48
4,-77.329,-145.84
4,-77.007,-147.012
3,-76.479,-148.30100000000002
4,-76.274,-148.887
3,-76.157,-146.77700000000002
4,-76.187,-146.191
4,-75.806,-144.668
4,-75.483,-142.793
3,-75.513,-140.80100000000002
3,-75.161,-139.629
2,-75.044,-137.40200000000002
2,-74.692,-136.26
2,-74.839,-134.268
1,-74.663,-132.1
1,-74.868,-129.814
1,-74.663,-127.764
1,-74.634,-127.119
1,-74.634,-124.95100000000001
1,-74.751,-122.725
2,-74.663,-120.49799999999999
1,-74.312,-118.447
1,-74.399,-116.396
1,-73.98899999999999,-114.932
1,-74.34100000000001,-113.70100000000001
2,-74.604,-113.291
1,-74.429,-111.82600000000001
2,-74.546,-110.12700000000001
1,-75.132,-110.33200000000001
3,-75.22,-108.691
